NodeID,DegreeBefore,DegreeAfter,DegreeChange,NodeType
230,12,32,20,Real
231,24,44,20,Real
232,28,47,19,Real
233,5,25,20,Real
234,5,25,20,Real
235,8,28,20,Real
236,40,59,19,Target
237,10,30,20,Real
238,26,46,20,Real
239,62,81,19,Real
240,6,26,20,Real
241,5,25,20,Real
242,27,47,20,Real
243,11,31,20,Real
244,5,25,20,Real
245,8,28,20,Real
246,17,37,20,Real
247,6,26,20,Real
248,24,43,19,Real
249,27,47,20,Real
250,8,28,20,Real
251,17,37,20,Real
252,68,87,19,Real
253,6,26,20,Real
254,20,40,20,Real
255,5,25,20,Real
256,5,25,20,Real
257,21,40,19,Real
258,18,38,20,Real
259,11,31,20,Target
260,11,31,20,Real
261,41,61,20,Real
262,7,27,20,Real
263,10,30,20,Real
264,8,28,20,Real
265,30,49,19,Real
266,21,41,20,Real
267,5,25,20,Real
268,14,34,20,Real
269,9,29,20,Real
270,7,27,20,Real
271,76,95,19,Real
272,48,68,20,Real
273,12,32,20,Real
274,17,37,20,Real
275,13,33,20,Real
276,21,40,19,Real
277,68,87,19,Real
278,13,33,20,Real
279,5,25,20,Real
280,46,65,19,Real
281,19,39,20,Real
282,5,25,20,Real
283,8,28,20,Real
284,19,39,20,Target
285,50,69,19,Real
286,5,25,20,Real
287,4,24,20,Real
288,7,27,20,Real
289,7,27,20,Real
290,17,37,20,Target
291,39,58,19,Real
292,4,24,20,Real
293,6,26,20,Real
294,6,26,20,Real
295,13,32,19,Real
296,10,30,20,Real
297,28,47,19,Real
298,14,33,19,Real
299,23,43,20,Real
300,10,30,20,Real
301,6,26,20,Real
302,23,43,20,Real
303,24,44,20,Real
304,58,77,19,Real
305,5,25,20,Real
306,12,32,20,Target
307,7,27,20,Real
308,27,46,19,Real
309,13,33,20,Real
310,16,36,20,Real
311,10,30,20,Real
312,29,49,20,Target
313,40,59,19,Real
314,16,36,20,Real
315,59,78,19,Target
316,5,25,20,Target
317,10,30,20,Real
318,14,34,20,Real
319,11,31,20,Real
320,24,44,20,Real
321,6,26,20,Real
322,75,94,19,Real
323,42,61,19,Real
324,29,49,20,Real
325,42,61,19,Real
326,22,42,20,Real
327,7,27,20,Real
328,12,32,20,Real
329,33,53,20,Real
330,19,39,20,Real
331,23,43,20,Real
332,46,65,19,Real
333,11,31,20,Real
334,31,50,19,Real
335,4,24,20,Real
336,6,26,20,Real
337,12,32,20,Real
338,10,30,20,Real
339,30,50,20,Real
340,9,29,20,Real
341,15,35,20,Real
342,37,57,20,Real
343,21,41,20,Real
344,12,32,20,Real
345,19,39,20,Real
346,30,50,20,Real
347,10,30,20,Real
348,232,251,19,Real
349,8,28,20,Real
350,24,44,20,Real
351,8,28,20,Real
352,26,46,20,Real
353,105,124,19,Real
354,29,49,20,Real
355,42,62,20,Real
356,6,26,20,Real
357,21,40,19,Real
358,4,24,20,Real
359,29,49,20,Real
360,46,66,20,Real
361,26,46,20,Real
362,22,42,20,Real
363,99,119,20,Real
364,12,32,20,Target
365,9,29,20,Target
366,100,119,19,Real
367,35,55,20,Target
368,37,57,20,Real
369,29,49,20,Real
370,74,94,20,Real
371,8,28,20,Real
372,20,40,20,Real
373,97,117,20,Real
374,71,91,20,Target
375,20,40,20,Real
376,136,155,19,Real
377,5,25,20,Real
378,65,85,20,Real
379,5,25,20,Real
380,14,33,19,Real
381,15,35,20,Real
382,15,35,20,Real
383,6,26,20,Real
384,7,27,20,Real
385,11,31,20,Real
386,6,26,20,Target
387,39,59,20,Real
388,41,61,20,Real
389,51,70,19,Real
390,9,29,20,Real
391,64,84,20,Real
392,42,62,20,Real
393,10,30,20,Real
394,39,59,20,Target
395,80,100,20,Real
396,30,50,20,Real
397,50,70,20,Real
398,36,56,20,Real
399,11,31,20,Real
400,76,96,20,Real
401,5,25,20,Target
402,60,80,20,Real
403,23,43,20,Real
404,54,74,20,Real
405,14,34,20,Real
406,7,27,20,Real
407,18,38,20,Real
408,58,78,20,Real
409,37,57,20,Real
410,18,38,20,Real
411,6,26,20,Real
412,102,122,20,Real
413,20,40,20,Real
414,162,182,20,Real
415,29,49,20,Real
416,24,44,20,Real
417,65,85,20,Target
418,26,46,20,Real
419,60,79,19,Real
420,37,57,20,Real
421,28,48,20,Real
422,63,83,20,Real
423,60,80,20,Target
424,20,39,19,Real
425,22,42,20,Real
426,21,41,20,Real
427,12,32,20,Real
428,118,137,19,Real
429,13,33,20,Real
430,41,61,20,Real
431,74,94,20,Real
432,58,78,20,Real
433,13,33,20,Real
434,36,56,20,Real
435,13,33,20,Real
436,63,83,20,Real
437,13,33,20,Real
438,74,94,20,Real
439,46,66,20,Real
440,17,37,20,Real
441,11,31,20,Real
442,15,35,20,Target
443,5,25,20,Real
444,50,70,20,Real
445,30,50,20,Real
446,21,41,20,Real
447,4,24,20,Real
448,6,26,20,Real
449,13,33,20,Real
450,25,45,20,Real
451,28,48,20,Real
452,45,65,20,Real
453,8,28,20,Real
454,6,26,20,Real
455,40,60,20,Real
456,64,84,20,Real
457,23,42,19,Real
458,29,49,20,Real
459,13,33,20,Target
460,69,89,20,Real
461,56,76,20,Real
462,22,42,20,Real
463,46,66,20,Real
464,8,28,20,Real
465,81,101,20,Target
466,12,32,20,Real
467,7,27,20,Real
468,5,25,20,Real
469,25,44,19,Real
470,19,39,20,Real
471,34,54,20,Real
472,8,28,20,Real
473,35,55,20,Real
474,23,43,20,Real
475,125,144,19,Real
476,9,29,20,Real
477,15,35,20,Real
478,11,31,20,Real
479,40,60,20,Real
480,10,30,20,Real
481,30,50,20,Real
482,37,57,20,Real
483,234,253,19,Target
484,110,129,19,Real
485,8,28,20,Real
486,19,38,19,Real
487,36,56,20,Real
488,31,51,20,Real
489,27,47,20,Real
490,16,36,20,Real
491,14,34,20,Real
492,68,88,20,Real
493,59,79,20,Real
494,26,46,20,Real
495,26,46,20,Real
496,43,63,20,Real
497,86,106,20,Real
498,9,29,20,Real
499,6,26,20,Real
500,86,106,20,Real
501,11,31,20,Real
502,14,34,20,Real
503,61,81,20,Real
504,46,66,20,Real
505,16,4038,4022,Fake
506,75,95,20,Real
507,68,88,20,Real
508,19,39,20,Real
509,18,37,19,Real
510,29,49,20,Real
511,33,53,20,Real
512,32,52,20,Real
513,92,112,20,Real
514,67,87,20,Real
515,64,84,20,Real
516,23,42,19,Real
517,107,126,19,Real
518,22,42,20,Real
519,28,48,20,Real
520,53,73,20,Real
521,18,38,20,Real
522,14,34,20,Real
523,46,66,20,Real
524,67,87,20,Real
525,72,92,20,Real
526,101,120,19,Real
527,49,69,20,Real
528,16,36,20,Real
529,12,32,20,Real
530,7,27,20,Real
531,43,63,20,Real
532,13,33,20,Real
533,9,29,20,Real
534,11,31,20,Real
535,15,35,20,Real
536,25,45,20,Real
537,43,63,20,Real
538,90,109,19,Real
539,25,45,20,Target
540,11,31,20,Real
541,13,33,20,Real
542,61,81,20,Target
543,24,44,20,Real
544,70,90,20,Real
545,49,69,20,Real
546,33,53,20,Real
547,35,55,20,Real
548,35,55,20,Real
549,10,30,20,Real
550,4,24,20,Real
551,20,39,19,Real
552,7,27,20,Real
553,88,108,20,Real
554,21,40,19,Real
555,41,61,20,Real
556,51,71,20,Real
557,40,60,20,Real
558,23,43,20,Real
559,86,106,20,Real
560,33,53,20,Real
561,84,104,20,Real
562,8,28,20,Real
563,94,114,20,Real
564,12,32,20,Real
565,23,43,20,Real
566,88,106,18,Real
567,66,85,19,Real
568,15,35,20,Real
569,18,38,20,Real
570,38,58,20,Real
571,6,26,20,Real
572,7,27,20,Real
573,35,55,20,Real
574,14,34,20,Real
575,15,35,20,Real
576,17,37,20,Real
577,25,45,20,Real
578,27,47,20,Real
579,42,62,20,Real
580,87,106,19,Real
581,5,25,20,Real
582,24,44,20,Real
583,28,48,20,Real
584,18,38,20,Real
585,4,24,20,Real
586,10,30,20,Real
587,13,33,20,Real
588,17,37,20,Real
589,24,44,20,Real
590,17,37,20,Real
591,49,69,20,Real
592,44,64,20,Real
593,8,28,20,Real
594,11,31,20,Real
595,22,42,20,Real
596,49,69,20,Real
597,25,45,20,Real
598,19,39,20,Real
599,26,46,20,Real
600,27,47,20,Real
601,28,48,20,Real
602,4,24,20,Real
603,21,41,20,Real
604,38,58,20,Real
605,21,41,20,Real
606,94,113,19,Real
607,4,24,20,Real
608,4,24,20,Real
609,33,53,20,Real
610,8,28,20,Real
611,19,39,20,Real
612,18,38,20,Real
613,4,24,20,Real
614,35,55,20,Real
615,27,47,20,Real
616,22,42,20,Real
617,28,48,20,Real
618,27,47,20,Target
619,29,49,20,Target
620,23,43,20,Real
621,10,30,20,Real
622,16,36,20,Real
623,20,40,20,Real
624,4,24,20,Real
625,24,44,20,Real
626,17,37,20,Real
627,27,47,20,Real
628,15,35,20,Real
629,14,34,20,Real
630,42,62,20,Real
631,14,34,20,Real
632,25,45,20,Real
633,18,38,20,Real
634,19,39,20,Real
635,25,45,20,Real
636,28,48,20,Real
637,118,135,17,Real
638,4,24,20,Real
639,14,34,20,Real
640,26,46,20,Real
641,69,88,19,Real
642,5,25,20,Real
643,27,47,20,Real
644,28,48,20,Real
645,32,52,20,Real
646,16,36,20,Real
647,22,42,20,Real
648,5,25,20,Target
649,8,28,20,Real
650,25,45,20,Real
651,76,96,20,Real
652,7,27,20,Real
653,31,51,20,Real
654,36,56,20,Real
655,9,29,20,Real
656,6,26,20,Real
657,10,30,20,Real
658,27,47,20,Real
659,27,47,20,Real
660,6,26,20,Real
661,27,47,20,Real
662,27,47,20,Real
663,12,32,20,Real
664,20,40,20,Real
665,21,41,20,Real
666,21,41,20,Real
667,6,26,20,Real
668,4,24,20,Real
669,37,57,20,Real
670,26,46,20,Real
671,8,28,20,Real
672,11,31,20,Real
673,7,27,20,Real
674,4,24,20,Real
675,26,46,20,Real
676,21,41,20,Real
677,25,45,20,Real
678,29,49,20,Real
679,10,30,20,Real
680,30,50,20,Real
681,26,46,20,Real
682,16,36,20,Real
683,36,56,20,Real
684,23,43,20,Real
685,20,40,20,Real
686,173,193,20,Real
687,31,51,20,Real
688,48,68,20,Real
689,11,31,20,Real
690,12,32,20,Target
691,9,29,20,Real
692,4,24,20,Real
693,17,37,20,Real
694,57,77,20,Real
695,44,64,20,Real
696,34,54,20,Real
697,55,75,20,Real
698,71,90,19,Real
699,5,25,20,Real
700,10,30,20,Real
701,24,44,20,Real
702,11,31,20,Target
703,46,66,20,Real
704,8,28,20,Real
705,72,92,20,Real
706,21,41,20,Real
707,13,33,20,Real
708,32,52,20,Real
709,20,40,20,Real
710,11,31,20,Real
711,23,43,20,Real
712,16,36,20,Real
713,74,94,20,Real
714,17,37,20,Real
715,13,33,20,Real
716,15,35,20,Real
717,7,27,20,Real
718,33,53,20,Real
719,67,87,20,Real
720,21,41,20,Real
721,8,28,20,Real
722,17,37,20,Real
723,15,35,20,Real
724,50,70,20,Real
725,11,31,20,Target
726,39,59,20,Real
727,29,49,20,Real
728,41,61,20,Real
729,16,36,20,Real
730,18,38,20,Real
731,29,49,20,Target
732,17,37,20,Real
733,11,31,20,Real
734,26,46,20,Real
735,8,28,20,Real
736,17,37,20,Real
737,19,39,20,Real
738,28,48,20,Real
739,32,52,20,Target
740,11,31,20,Real
741,20,40,20,Real
742,15,35,20,Real
743,6,26,20,Real
744,5,25,20,Real
745,60,80,20,Target
746,12,32,20,Real
747,60,80,20,Real
748,22,42,20,Real
749,5,25,20,Real
750,5,25,20,Real
751,15,35,20,Real
752,41,61,20,Target
753,16,36,20,Real
754,33,53,20,Real
755,22,42,20,Real
756,13,33,20,Real
757,7,27,20,Real
758,23,43,20,Real
759,13,33,20,Real
760,33,53,20,Real
761,11,31,20,Real
762,16,36,20,Real
763,17,37,20,Real
764,31,51,20,Real
765,17,37,20,Real
766,38,58,20,Real
767,11,31,20,Real
768,17,37,20,Real
769,18,38,20,Real
770,30,50,20,Real
771,18,38,20,Real
772,21,41,20,Real
773,39,59,20,Real
774,40,60,20,Real
775,5,25,20,Real
776,12,32,20,Real
777,21,41,20,Real
778,19,39,20,Target
779,21,41,20,Real
780,37,57,20,Real
781,55,75,20,Real
782,16,36,20,Real
783,21,41,20,Real
784,43,63,20,Real
785,6,26,20,Real
786,12,32,20,Real
787,32,52,20,Real
788,7,27,20,Real
789,16,36,20,Real
790,7,27,20,Real
791,10,30,20,Real
792,26,46,20,Real
793,23,43,20,Real
794,17,37,20,Real
795,21,41,20,Real
796,10,30,20,Real
797,29,49,20,Real
798,10,30,20,Real
799,15,35,20,Real
800,40,60,20,Real
801,4,24,20,Real
802,8,28,20,Real
803,23,43,20,Real
804,19,39,20,Real
805,69,89,20,Real
806,18,38,20,Real
807,23,43,20,Real
808,12,32,20,Real
809,21,41,20,Real
810,35,55,20,Real
811,12,32,20,Real
812,11,31,20,Real
813,13,33,20,Real
814,29,49,20,Target
815,42,62,20,Real
816,12,32,20,Real
817,27,47,20,Real
818,19,39,20,Real
819,40,60,20,Real
820,41,61,20,Real
821,12,32,20,Real
822,18,38,20,Real
823,59,79,20,Real
824,61,81,20,Real
825,9,29,20,Real
826,14,34,20,Real
827,48,68,20,Real
828,82,102,20,Real
829,37,57,20,Real
830,58,78,20,Real
831,18,38,20,Real
832,7,27,20,Real
833,18,38,20,Real
834,46,66,20,Real
835,23,43,20,Real
836,15,35,20,Real
837,16,36,20,Real
838,25,45,20,Real
839,18,38,20,Real
840,30,50,20,Real
841,5,25,20,Real
842,40,60,20,Real
843,16,36,20,Real
844,17,37,20,Real
845,26,46,20,Real
846,9,29,20,Real
847,30,50,20,Real
848,24,44,20,Real
849,33,53,20,Real
850,13,33,20,Real
851,7,27,20,Real
852,7,27,20,Real
853,47,67,20,Real
854,6,26,20,Real
855,7,27,20,Real
856,42,62,20,Real
857,15,34,19,Real
858,8,28,20,Real
859,5,25,20,Real
860,5,25,20,Real
861,13,33,20,Real
862,27,46,19,Real
863,14,34,20,Real
864,8,28,20,Real
865,7,27,20,Real
866,8,28,20,Real
867,11,31,20,Real
868,7,27,20,Real
869,10,30,20,Real
870,10,30,20,Real
871,10,30,20,Real
872,10,30,20,Real
873,9,29,20,Real
874,10,30,20,Real
875,4,24,20,Real
876,14,34,20,Real
877,7,27,20,Real
878,13,33,20,Real
879,9,29,20,Real
880,11,31,20,Real
881,10,30,20,Real
882,11,31,20,Real
883,4,24,20,Real
884,7,27,20,Real
885,12,32,20,Real
886,11,31,20,Real
887,9,29,20,Real
888,12,32,20,Real
889,16,36,20,Real
890,10,30,20,Real
891,4,24,20,Real
892,4,24,20,Real
893,7,27,20,Real
894,7,27,20,Real
895,9,29,20,Real
896,129,148,19,Real
897,69,89,20,Real
898,41,61,20,Real
899,6,26,20,Real
900,16,36,20,Real
901,37,56,19,Real
902,49,69,20,Real
903,37,56,19,Real
904,6,26,20,Real
905,20,40,20,Real
906,81,100,19,Real
907,16,36,20,Real
908,35,55,20,Real
909,15,35,20,Real
910,8,28,20,Real
911,4,24,20,Real
912,12,32,20,Real
913,47,67,20,Real
914,19,39,20,Real
915,38,58,20,Real
916,150,169,19,Real
917,133,152,19,Real
918,4,24,20,Real
919,32,52,20,Real
920,16,36,20,Real
921,109,128,19,Real
922,33,53,20,Real
923,11,31,20,Real
924,48,68,20,Real
925,170,190,20,Real
926,24,44,20,Real
927,78,98,20,Real
928,12,32,20,Real
929,8,28,20,Real
930,55,75,20,Real
931,18,38,20,Real
932,66,86,20,Real
933,28,48,20,Real
934,85,104,19,Real
935,10,30,20,Real
936,40,60,20,Target
937,10,30,20,Real
938,32,51,19,Real
939,20,40,20,Real
940,20,40,20,Real
941,57,77,20,Real
942,68,88,20,Real
943,15,35,20,Real
944,40,60,20,Real
945,7,27,20,Real
946,169,188,19,Real
947,118,136,18,Real
948,41,60,19,Real
949,26,46,20,Real
950,13,33,20,Real
951,23,4038,4015,Fake
952,87,105,18,Real
953,112,132,20,Real
954,58,78,20,Real
955,13,33,20,Real
956,13,33,20,Target
957,68,87,19,Real
958,27,46,19,Real
959,49,69,20,Real
960,106,126,20,Real
961,16,36,20,Real
962,30,50,20,Real
963,36,55,19,Real
964,29,49,20,Real
965,19,39,20,Real
966,118,138,20,Real
967,110,130,20,Real
968,43,63,20,Real
969,35,55,20,Real
970,18,38,20,Real
971,37,57,20,Real
972,24,44,20,Real
973,21,40,19,Real
974,14,34,20,Real
975,57,77,20,Real
976,27,47,20,Real
977,29,49,20,Real
978,107,127,20,Real
979,13,33,20,Real
980,131,150,19,Target
981,50,70,20,Real
982,71,91,20,Real
983,65,85,20,Real
984,45,65,20,Real
985,10,30,20,Real
986,14,34,20,Target
987,9,28,19,Real
988,44,64,20,Target
989,38,58,20,Real
990,32,52,20,Real
991,22,42,20,Real
992,34,53,19,Real
993,157,175,18,Real
994,30,50,20,Target
995,69,89,20,Real
996,7,27,20,Real
997,99,119,20,Real
998,12,32,20,Real
999,80,100,20,Real
1000,19,39,20,Real
1001,42,62,20,Real
1002,7,27,20,Real
1003,98,118,20,Real
1004,123,142,19,Real
1005,17,37,20,Real
1006,145,165,20,Real
1007,19,39,20,Real
1008,11,31,20,Real
1009,60,80,20,Real
1010,39,59,20,Real
1011,35,55,20,Real
1012,35,55,20,Real
1013,15,35,20,Real
1014,102,122,20,Real
1015,39,59,20,Real
1016,12,32,20,Real
1017,152,170,18,Real
1018,54,73,19,Real
1019,61,80,19,Real
1020,61,81,20,Real
1021,64,83,19,Real
1022,7,27,20,Real
1023,12,32,20,Real
1024,88,107,19,Real
1025,32,52,20,Real
1026,83,102,19,Real
1027,6,26,20,Real
1028,70,4038,3968,Fake
1029,82,102,20,Real
1030,14,34,20,Real
1031,7,27,20,Real
1032,82,102,20,Real
1033,20,39,19,Real
1034,6,26,20,Real
1035,29,49,20,Real
1036,61,81,20,Real
1037,40,60,20,Real
1038,8,28,20,Real
1039,30,50,20,Real
1040,70,90,20,Real
1041,51,71,20,Real
1042,18,38,20,Real
1043,15,35,20,Real
1044,31,51,20,Real
1045,15,35,20,Real
1046,6,26,20,Real
1047,68,88,20,Real
1048,109,129,20,Target
1049,85,104,19,Real
1050,14,33,19,Real
1051,49,69,20,Real
1052,66,86,20,Real
1053,11,31,20,Real
1054,57,76,19,Real
1055,17,35,18,Real
1056,68,88,20,Real
1057,8,28,20,Real
1058,10,29,19,Real
1059,168,187,19,Real
1060,54,73,19,Real
1061,13,33,20,Real
1062,25,45,20,Real
1063,25,45,20,Real
1064,30,50,20,Real
1065,5,25,20,Real
1066,71,91,20,Real
1067,79,99,20,Real
1068,52,72,20,Real
1069,24,44,20,Real
1070,81,101,20,Real
1071,6,26,20,Real
1072,29,49,20,Real
1073,13,33,20,Real
1074,66,86,20,Real
1075,83,102,19,Real
1076,145,165,20,Real
1077,18,38,20,Real
1078,186,205,19,Real
1079,126,145,19,Real
1080,63,83,20,Real
1081,33,53,20,Real
1082,60,80,20,Real
1083,109,129,20,Target
1084,18,38,20,Real
1085,69,88,19,Real
1086,208,227,19,Real
1087,10,30,20,Real
1088,17,37,20,Real
1089,17,37,20,Real
1090,16,36,20,Real
1091,23,43,20,Real
1092,53,72,19,Real
1093,12,32,20,Real
1094,14,34,20,Target
1095,27,47,20,Real
1096,4,24,20,Real
1097,39,58,19,Real
1098,26,46,20,Real
1099,59,79,20,Real
1100,67,86,19,Real
1101,126,146,20,Real
1102,54,74,20,Real
1103,11,31,20,Real
1104,112,131,19,Real
1105,7,27,20,Real
1106,30,50,20,Real
1107,144,164,20,Real
1108,46,66,20,Real
1109,41,61,20,Real
1110,73,93,20,Real
1111,12,32,20,Real
1112,57,77,20,Real
1113,50,70,20,Real
1114,41,61,20,Real
1115,39,59,20,Real
1116,32,52,20,Real
1117,125,145,20,Target
1118,38,57,19,Real
1119,4,24,20,Real
1120,54,74,20,Target
1121,27,47,20,Real
1122,52,71,19,Real
1123,74,94,20,Real
1124,133,152,19,Real
1125,120,140,20,Real
1126,201,219,18,Real
1127,24,44,20,Real
1128,101,4038,3937,Fake
1129,63,83,20,Real
1130,69,89,20,Real
1131,35,55,20,Real
1132,145,165,20,Real
1133,9,29,20,Real
1134,14,34,20,Real
1135,71,90,19,Real
1136,36,56,20,Real
1137,32,52,20,Real
1138,17,37,20,Real
1139,27,47,20,Real
1140,12,32,20,Real
1141,21,41,20,Real
1142,36,56,20,Real
1143,17,36,19,Real
1144,24,44,20,Real
1145,4,24,20,Real
1146,150,170,20,Real
1147,8,28,20,Real
1148,68,88,20,Real
1149,105,123,18,Real
1150,17,37,20,Real
1151,9,29,20,Real
1152,20,40,20,Real
1153,142,162,20,Real
1154,12,32,20,Real
1155,48,68,20,Real
1156,102,122,20,Real
1157,8,28,20,Real
1158,69,89,20,Target
1159,64,84,20,Real
1160,91,111,20,Real
1161,22,41,19,Real
1162,11,31,20,Real
1163,103,122,19,Real
1164,30,50,20,Real
1165,29,49,20,Real
1166,60,80,20,Real
1167,31,51,20,Real
1168,9,29,20,Real
1169,22,42,20,Real
1170,39,59,20,Real
1171,27,47,20,Real
1172,116,136,20,Real
1173,118,138,20,Real
1174,21,41,20,Real
1175,135,155,20,Real
1176,5,25,20,Real
1177,18,38,20,Real
1178,16,36,20,Real
1179,48,68,20,Real
1180,48,68,20,Real
1181,92,112,20,Real
1182,69,89,20,Real
1183,37,57,20,Real
1184,161,180,19,Real
1185,159,177,18,Real
1186,20,40,20,Real
1187,23,43,20,Real
1188,35,55,20,Real
1189,41,61,20,Real
1190,42,62,20,Real
1191,113,133,20,Real
1192,100,119,19,Real
1193,12,32,20,Real
1194,7,27,20,Real
1195,52,72,20,Real
1196,29,49,20,Real
1197,18,38,20,Real
1198,86,106,20,Real
1199,220,239,19,Real
1200,7,27,20,Real
1201,61,81,20,Real
1202,12,32,20,Real
1203,11,30,19,Real
1204,110,130,20,Real
1205,105,125,20,Real
1206,4,24,20,Real
1207,75,95,20,Real
1208,6,26,20,Real
1209,79,98,19,Real
1210,43,63,20,Real
1211,176,195,19,Target
1212,29,49,20,Real
1213,23,43,20,Real
1214,117,137,20,Real
1215,46,66,20,Real
1216,39,58,19,Real
1217,50,70,20,Real
1218,14,34,20,Real
1219,57,77,20,Real
1220,12,32,20,Real
1221,74,93,19,Real
1222,145,165,20,Real
1223,25,45,20,Target
1224,5,25,20,Real
1225,33,53,20,Real
1226,38,58,20,Real
1227,87,107,20,Real
1228,26,46,20,Real
1229,50,69,19,Real
1230,128,147,19,Target
1231,77,97,20,Real
1232,32,51,19,Real
1233,5,25,20,Real
1234,18,38,20,Real
1235,110,129,19,Target
1236,46,66,20,Real
1237,63,82,19,Real
1238,155,175,20,Real
1239,12,32,20,Real
1240,10,4038,4028,Fake
1241,23,43,20,Target
